5.000000000000000000e-01
2.667766523638769316e-01
5.000000000000000000e-01
3.008266182994461801e-01
5.000000000000000000e-01
1.534392239923206003e-01
5.000000000000000000e-01
2.237287075455023089e-02
5.000000000000000000e-01
3.124724798543558890e-01
5.000000000000000000e-01
3.206903863527515303e-02
5.000000000000000000e-01
0.000000000000000000e+00
7.899035194874496346e-01
6.493903130289613301e-02
5.058593750000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
2.069611262354647749e-02
5.000000000000000000e-01
1.867622252274681593e-01
8.112506866455078125e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
1.000000000000000000e+00
3.131029400860989576e-01
5.000000000000000000e-01
1.713624313380892050e-01
5.000000000000000000e-01
5.000000000000000000e-01
4.673270731406019562e-01
3.243689296268407324e-02
1.824911426662730041e-02
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
1.875143697145649213e-01
5.000000000000000000e-01
0.000000000000000000e+00
5.000000000000000000e-01
5.156250000000000000e-01
5.000000000000000000e-01
1.464961715571906353e-01
1.161349024420675960e-02
6.786510127950278783e-03
5.000000000000000000e-01
7.951278686523437500e-01
5.000000000000000000e-01
3.437500000000000000e-01
5.000000000000000000e-01
6.103515625000000000e-03
1.000000000000000000e+00
5.000000000000000000e-01
1.260252330345721372e-01
5.000000000000000000e-01
7.025441021620215665e-02
3.151217694649684209e-02
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
3.415729710553032372e-02
1.900999906951028606e-02
5.000000000000000000e-01
3.750000000000000000e-01
0.000000000000000000e+00
4.375000000000000000e-01
5.000000000000000000e-01
4.904556274414062500e-02
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
2.420715987477606301e-02
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
1.000000000000000000e+00
2.951691670164431902e-01
5.000000000000000000e-01
3.452753073186246580e-01
5.000000000000000000e-01
5.000000000000000000e-01
4.314401779758911815e-01
9.494476709617211130e-02
6.349308770404296642e-02
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
3.655942619140573058e-01
5.000000000000000000e-01
0.000000000000000000e+00
5.000000000000000000e-01
3.750000000000000000e-01
5.000000000000000000e-01
1.495361328125000000e-03
1.135344312948304568e-01
3.944112684348473064e-01
5.000000000000000000e-01
6.823430158570807647e-02
5.000000000000000000e-01
3.692574439271229317e-03
5.000000000000000000e-01
6.835937500000000000e-03
1.000000000000000000e+00
5.000000000000000000e-01
5.000000000000000000e-01
2.586870141538103463e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
4.062500000000000000e-01
5.000000000000000000e-01
1.562500000000000000e-02
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
0.000000000000000000e+00
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
1.875000000000000000e-01
6.737777996276828052e-01
5.000000000000000000e-01
9.765625000000000000e-04
5.000000000000000000e-01
5.000000000000000000e-01
2.500000000000000000e-01
6.250000000000000000e-02
3.750000000000000000e-01
1.000000000000000000e+00
3.858301328489548154e-02
2.500000000000000000e-01
5.000000000000000000e-01
4.687500000000000000e-01
5.000000000000000000e-01
1.953125000000000000e-03
5.000000000000000000e-01
1.202112743648315885e-01
5.000000000000000000e-01
3.906250000000000000e-01
5.000000000000000000e-01
1.953125000000000000e-03
5.000000000000000000e-01
0.000000000000000000e+00
3.750000000000000000e-01
2.500000000000000000e-01
2.383422851562500000e-02
5.000000000000000000e-01
5.000000000000000000e-01
3.125000000000000000e-02
5.000000000000000000e-01
4.394531250000000000e-02
9.768009185791015625e-03
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
1.000000000000000000e+00
5.000000000000000000e-01
2.548972731048725349e-01
5.000000000000000000e-01
3.031584112173857926e-01
4.666222086091826315e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
